唐三其实根本就不是天才。 他唯一的天赋就只是双生武魂。 而他之所以能有所成就，是因为他拥有前世的记忆。他的先天满魂力，其实就是他所修炼的玄天功
现在我都看完了，我还想看。
一个多小时的片段 拿到几个星期甚至几个月放 更新敢不敢快一点
超过时间了，没见有更新！！！！！！
国漫唯独一部动漫破24亿播放率的 在不快点更新 就要黄了
先是全职高手停更……现在又是斗罗大陆……为什么好看的都停更……你们想干嘛……真的过粪！
人家编动漫都是没有参照剧本完全靠自己灵感思维想象，都没有这么慢的，你这给你个剧本都编这么慢，你是想大家人体攻击你提高你的知名度，还是智商高到249爆表值加一呢？
这个合集告诉我们一个道理，别tm追剧啦，等后期一次看过瘾
就是个骗子，还以为更新动漫了，原来是把之前的整理合并，这样的有什么意思，还不如看小说呢。
劳资还以为会有新的东西，只是把以前的二十集打包成两集了，对新看的来说是不错，对我们看过的来说是失望，希望赶紧更新，加油！！！
12月才开始更新，现在一个月更新一集以前看过的，是怕我们忘记了吗？
你他妈把更新的合起来骗观众呢？
好喜欢小三和小舞之间的感情，小舞对小三的依恋，小三对小舞的疼爱。期待12月1日的更新！
我是知情人员，只所以斗罗大陆一要12月更新，是因为要出第二季绝世唐门的动漫所以请大家别吐槽了。😁😁😁😀😀😇
看到斗破苍穹被改成连续剧恶心到爆了！秦时明月也是被改成连续剧无法直视！希望放过斗罗大陆！！！
有病，将这时间把第二季早点出不是挺好的
每月一集调我们的胃口，怕我们忘了，少了当初追剧时的热情，我一看就知道了，嘿嘿，还有谁更我的想法一样
"最喜欢看这样类型的动漫了！！
虽然都看过了，但是又看了一遍╭(╯ε╰)╮这样加长时间的动漫看了真过瘾啊！！
希望动漫公司上班的朋友以后都可以这样做作就好了!!
给你们点赞！！👍👍👍"
导演脑子有病合并有毛用不如出二部算别骂我我说的是实话而且还是一月更一次牛逼了
vip不是看全集吗？
国漫，想要步上正轨还要五年！剧情太长更新跟不上，10后的孩子们，珍惜吧！你们活在了我们不可比拼的年代，恭喜你们
这个没必要追究，毕竟 我们都还活着。🔥
中国动漫有点不好，一个星期一级就出一级，不要出个二十几级就停。火影忍者多好！看了十二年还是一星期一级
更新本来就慢结果又停更 让我们等的好难受 我说的对的顶
什么时候来第二季啊，我等得花儿也谢了。这一集说的每句话都很经典嘛，我是来找麻烦的，帅气
都更新完了，在搞个合集有啥意思？这谁干的，脑子真是个好东西
说了12月1号更的，比别的的一些动漫快了，可以了
12月期待你的到来。
在你的将来，一定要用你左手的锤子保护好你右手的草！每次看到这个片段总是很有感触！眼睛很想流泪，尽管已经年上三十了😂😂😂
都不知道过了多少个周六了还没出来，做不到就别说每周六更新一集
三少妻子昨天走了，各位读者
有病，单集跟全集有区别吗。
一群傻狗，不是怕大家等久了吗，一个月更一集刚好更到十二月份就接着更第二季，难道看不懂吗？我就是工作室的
刚刚看完小说，写的好看，希望动画的出快一点。五年十年我也等！只是小说到最后也没有交代清楚~唉
斗罗的作者说，他每天写了半天的字。被我们二十分钟看完，动画估计花的时间更长
你们没发现吗，一集大合集相当于之前的8集，而这个简介只有4个大合集，最多也就是之前的26集。所以还是乖乖等27吧。
木灵这里，可以选择 他的本身属性。五位大魂师。一位自然系 治疗师！🔥
"生在绝世中，你我皆唐门。
唐门弟子，恭送夫人。"
我早就看完了后面的几十季了
喜欢番外篇，和云韵那段的风格
斗罗大陆不更新 有特么闲时间弄这个合集 真特么有病
好看好看，期待12月1号。。。。。。。
希望我们三少不要太伤心了。木子会想着你好好生活下去。
家祖训：不论男女，一律放养，不管日常，只管生死；男找魂兽，十万起步，女找外挂，非神不嫁
删减了~一段时间没看居然删减了，至于吗
更新不了就拿合集来这算哪门子事，更新不了费事直说，我们能等，等一顿却换来个合集，你是猴子请来的逗比吗？？😤😤😤😤
听说斗罗大陆年底要被该变成电视剧了，哎看来又要被毁了，你们做好吐槽的准备把
一直以为合集篇都很精彩，原来都是看过的啊……
骗人的，说每周六更新一集，我等两个星期了还没更新，骗人，一点信任度都没有，
合起来然后要会员才能看。。是不是有病？？傻子操作
等不及的可以搜原著小说看嘛 剧情基本一致 斗罗大陆 作者 唐家三少。这还是我读初中那会看的 都看了五六遍了 挺好的
如果刚开始就出合集播放量将大大减少，质量也会出问题，希望下一季能把每集加长一点，质量再做好一点
下次再把这两集合一起出来，然后再一个小时合一集出来搞完再两小时合一起出来接着三小时合一起出来
还有好一会要等呢，先再看看小说，漫画吧，或者等唐门英雄传。
套你猴子呀 苦苦追了大半年 现在来个整合
我就静静看你们骂 哈哈哈
还是说我误解了什么？
不要玩啦。赶紧出正版的好不好，等到12月1号都没人看了😒😒😒😒😒
既然是合集，也舍不得把集数过渡的重复片段删掉，晕！
我个人觉得这个合集很棒 一集1个多小时 。电视剧都没这么长呢。内容也不错 没怎么删减。真的非常棒
咋变成一级的呢？后面的呢
这算是第二遍看斗罗大陆的动漫吧，再看的时候依旧感动得不行，唐三小小年纪就有担当也很懂事，对长辈和父亲有孝心、懂体谅；学习上尊师重教、虚心向学能吃苦、有进取心；对待朋友真诚而没架子、热情且谦虚，懂得关心和爱护同伴。让人喜欢也值得学习，修炼魂环的过程也是我们求学的过程
都过了，周六了，还没更新？
更新不出来就不要吹牛逼！没信用是很不好的！
要你何用看书的时候好几年，好不容易等更新了，还停了我这辈子还能看完吗。去你的
无语了。更新到二十多集又开始从头一集开始更新。这是什么玩法套路？
导演脑子让门给挤了吧 又出个合集 有这出合集的功夫还不如提前更新27集呢
挂羊头卖狗肉。。。。。。。
我很无奈，你们是猴子请来的逗比吗？我都看完就，又来一遍
我和女儿都是喜欢小舞，好可爱呀！
有意思么，有必要骗用户么，你们就是这样滥竽充数么，要不就别上映，上映这有意思么，剪裁！！！！！！！为啥么，浪费生命
"现在真的好期待2019，2019有斗罗大陆，狐妖小红娘，魔道祖师，都是我非常喜欢的动漫。
另外，侠岚，不良人，柯南，兴奋"
脑子进球了，哦原谅我，是进水了。你们是吃饱了撑着还是闲了没事干。合集还特么一个月一集
制作的真好，开头很漂亮很感动，希望早点看到再更新…如果看到好的结尾只是梦想
更新虽然慢，但是看到这样的画风我还是愿意的，其实国漫已经内容还是很精彩的
妈的还更新，这一 部 也 是 旧的
斗罗大陆还好，万界仙踪一集7分钟加前后镜头去了就是两三分钟
唉，还有2个月呀，12月才出来，唉声叹气
强烈要求以后每周更新两集，或者每天一集，觉得说的对的，把我顶上去，让玄机娘娘看到，停了半年，应该做了不少吧
无不无聊，看过了，还要来个加长版的？
不知道制作方怎么想滴！难不成还要等他孙子来完结吗？整一样合集拖着干啥？拖寿命啊？
开了一年的会员，尼玛居然更新二十六级就没有了，真的浪费表情
41欧缇丽路路通都卡都看
怎么又每月更新一集了？？？
多了一些事情让我觉得很好看。
更新了吗？更新了吗？
等于电影，可惜了更新慢
我已不想说什么，只想说制片人你能在我有生之年把动漫更新要完吗，要有始有终呀。
又合起来蹭一波播放量？
这是想让我重孙把斗罗大陆系列烧给我？
好的题才，要做好，要像火影，不要兔子尾巴一样短。
都十点了还不更新，骗子
你咋不10年一集？真是服了
两个星期了 你们这种物以稀为贵的做法真的对吗？
一个月才更新吗？，，，觉得就到家你想你想你想你你
一个月一级，能敬业一点吗，你踏马关了算了，让一些对工作负责的人来拍
噗，嫌弃还看吖。也是矛盾哦，你们，我就不怕等，希望有生之年看的完😁
有没有人像我一样，因为一部动漫而去看一部小说的，😂😂😂
你们这是吃饱了没事情做了。做合集。。脑子有病吧！你快点更新出来第二季会死啊！不要做些无用的事情。国产动漫是一步步好了，但是你们做一级的速度快赶上其他国家做一部的时间了。好好想想吧！虚头再多时间也会把自己抹掉。
终于来了两部能媲美海贼和火影的动漫你还要一个月一集，那你倒是说是几号呀？没有那个能力就不要去翻拍小说，白白的消耗我们这些人的耐心
