咳咳！请允许我激动一下！！！！终于 终于 终于更新了！！！！
拍成电视剧呀，拍成电视剧肯定好看，神荼杨洋演安岩吴磊演肯定很好看，为啥不拍成电视呀可惜了
"我会一直等下去。
神荼肤白貌美大长腿，爱你不会变"
有生之年希望看到第三季
什么时候出第三季。难道遗忘了吗，这么好看，好期待啊，
毛蛋不是在第一季和他爸一起没了吗？怎么出现的？？？？？？求解释
不喜欢安岩怎么他是主角吗，作者好娘
重温来咯，~\(≧▽≦)/~
很好看。最喜欢神途的高冷。又厉害
真喜欢神荼，神荼是动漫最帅气的角色了
请允许我发表一下，第三季什么时候出
太少了，安岩开挂了，这小眼神也是没准了，快更新
还没更新第三季，哎！这都多少年了？你还未出，我却已老去
安岩穿的衣服上有神荼的头像，见人就问见过这人没？好萌呀！
以后还能更新吗？有续集吗？我两部全看完啦！
予很喜欢丰绅殷德超级喜欢
第一季在哪能看？
大大，第三季丫，我会一直一直支持你们滴。
我咋越看评论越少啊?到底是谁在删评论?
""
第三季呢，第三季呢，第三季呢，马上2019了
希望有生之年能看到第三季
什么时候出第三季我都等了三年
2018年 4月20日 10:00 再次看了一遍，我还在等。。。。
这个小屁孩是来捣乱的吧，每次都是因为他，安岩和神荼老是遇到危险
没有第三季了勇者大冒险都亮了
现在还有谁在看啊陪我一起啊有点怕
""
我想看第三部，我会一直等下去。
神荼丰绅都好帅啊啊啊啊
刷了三遍了，看了勇漫，看不进去其他动漫了
你们都没有看到毛蛋吗？那么可爱。[害羞]好喜欢
第三季何时更啊，我可是等了好久了
有类似的动漫吗，求推荐，这个真心不错
有没有第三季，非常期待
等一年多了，为啥还没有更新 难受啊
第三季到底什么时候出啊，快等不急了
凉了，凉了，几年了都不更新！
是不是第三季出来了 乐乐
真诚期待第三季，希望能看到第三季的番出
建议睡觉吃饭前不要看，不然你会吐死或者吓死
实在是剧荒 好多动漫都看了 现在是看大冒险第二遍
我是个30多岁的人，我也很喜欢，比真人版电视剧好看多了
2018了，还在等神荼。
"神荼：我要帅！！！
我：神荼最帅！！！！喜欢！！！"
什么时候出第三季啊啊啊啊啊
第三季什么时候出啊
第三季多久出 希望快点然后再更新快点 这样看起来舒服
丰绅真特码帅。。。。
神荼好帅[色][色][色]终于可以解开第一季他为么和那坏蛋在一起。
我不管多久，只要有希望我就等你，神荼安岩我等你们回来。
丰绅和安岩才是一对，
如果我有钱一定投资让这个动画做成剧场版动画大卖
我才喜欢这个勇漫。 超好看。 我支持勇漫
以前追的，现在，我都不知道，我看在哪里的
16集哪里去了？？？？
神荼好帅
啊，勇漫加油虽然说赞助商撤资了，但是我相信你们一定会回来的
安岩什么时候怎么NB了，不过动漫做的太给力了，顶
16集让谁给吃了？？？？
什么时候更第三季啊，好想看
等不到了，主创和导演分家了好久了，微博上说过了
就不能来几个美女吗 全是男的探险有啥意思
怎么没有16集呢？？？
伤心，这是我最喜欢，也是第一次看的动漫，就这么，要消失了么？？
生死回放同一家公司的，也不错哦，
刷刷播放量，总有人坚持
神荼太帅了。简直完美。
第三季什么时候更啊，真的很喜欢这部动漫
"那么棒那么棒那么棒啊啊啊太帅了
求更新啊 感谢制作"
好看，看了几遍了，希望在出几季
啥时候第三季？？？？
有没有人跟我一样觉得自己很孤独无助
《生死回放》也不错！
更新 更新 很喜欢这种画风 希望继续更新
超好看，第三季好快出呀
有南派三叔在，就铁定有埋不上的坑！盗墓笔记的终极永远都填不上了，甚至连南派三叔自己都不知道青铜门后的终极是什么
第三季呢，第三季呢，第三季呢，就快要2019了哎
第三季已经等不了了，虽说官方说已经做好所有的工作了，但遇到了大量障碍，现在也渺无音讯，过了2年了，官方也许凉凉了，也许放弃了该动漫
第三季什么时候出来啊
2018年5月2614:20崔更
16集怎么没有？被妖怪吃了？
说话不算数，明明说的10月19日上映第三季都过了两个十月十九日了
不停地反复看，到底第三季什么时候开始，导演给个时间啊
第三季什么时候出来啊……等得黄花菜都凉了
今年会播放第三季吗？马上就一年了
咳咳！请允许我激动一下！！！！终于 终于 终于更新了！！！！
我以为就我这个看不到16集
安岩太单纯了。太容易相信别人。。。。无语
看这个很容易得中二病
久到名字都忘记了，第三季呢
那小孩隐藏好深啊！！
神荼好帅！最喜欢你了！神荼加油！
第三季咋还不来，等得好辛苦
无意发现，真的好看！
今天是2018年5月1日还未更新
好看，希望出第三部，秘密才刚刚开始啊
看的人心惊胆战的，有点害怕
第三季快出来啊，好国漫就该雄起涩
凉了，一年了一点消息都没有。
