垃圾吗？NO，垃圾在于不更新，也不会更新了，要出电视剧了还更新什么动漫，但是我会守护动漫到底，电视剧拍出的全职高手还能看吗？还有味道吗？
不配英语是对的啊。你看那些日漫哪个是他们自带配中文的？不都是字幕嘛。中文怎么了丢你脸了还是咋的，刚好还可以让外国友人学一下中文..反正我那几句日语就是看动漫学的 文化软实力就是这样一点点提升的
"醉卧沙场君莫笑……Seeing the fallen soldier drunk on the battlefield,the lord does not langh but remains grim……我该怎么说好呢"
这个不怎么好看，我看了300遍也就关了。
要更新，要更新！想看的，顶我上一楼！
各位，叶修的女朋友是苏沐澄还是唐软呀
全职高手百看不厌同意的请点赞
妈的，还叫我们支持他，第二部都不出来，还叫我们怎么持你们
喻文洲：蓝雨队长，水瓶座，在训练营三胜蓝雨一代队长魏琛，四大战术大师之一，黄少天的挚友，拥有神级角色索克萨尔，术士，手速两百左右，武器灭神的诅咒，18岁出道，第六赛季带领蓝雨获得冠军，国家队队长【文起四海，以喻九州】
第一部我已经看了四遍，好烦。
英文字幕也你妈好意思叫英文版？
我想问一下，黄少天的垃圾话怎么翻译呀？
第二季，快快。期待很久了。
说起来是英文版，对我来说就是免费版
有和我一样因为没钱所以看英文版的吗
退役，只是从头再来罢了。
为什么第12集不给我们看了，我们还想看呢！同意吗？
此生无缘入荣耀，但求一睡君莫笑。
最好不要出电视剧，毁我全职，毁我叶修，出了我也不看
这，部算得上是国产巅峰之作了吧，毫不逊色于岛国
唉，只能看这一集了。。。穷人的悲哀。。。
看了10遍的跟我举手
听说杨洋要演叶修，肯定毁了。
荣耀十年，我怕全职动画全部播完要10年。
我都等的要发疯了。每天除了等待还是等待我们的青春有谁来陪
我好想听到了白起的声音
黄少好逗比啊哈哈哈，戏份再多些就好了
我也不知道看了多少遍了，第二部还是不出来
该怎么说呢：中文版的到第二集就要vip，英文版的最后一集才要。
全职高手第二季即将上映 4 月 26 号全网独播
在不出第二季，要寄刀片了
今年只有特别篇。第二季明年才会出。
这是强行逼我学英语的节奏。。。
喻文州的声音苏到爆
叶修大神，我等你娶我（哈哈，开个玩笑，别当真，要娶也是娶你们）
全职高手太好看了我都看了几遍还觉得不够
2019全职高手第二季荣耀回归
不知不觉 期待第二季 看好几遍了 看不够呢
一叶之秋最帅，同意的点赞
看过小说吗，也许是因为苏沐秋才坚持荣耀的，叶修跟苏木橙不是一对
我在等四月二十七荣耀回归
什么时候出第三季哦！大家顶起来，官方加油
什么时候，上笫二季，等的快疯了
承包我家老叶和黄烦烦
嘴炮黄少天
期待第二季
已入君魔了，动漫看了六遍，漫画看了两遍，小说看了两遍
我笑而不语，笑的国漫崛起，不语的是为什么有广告！
休息一年，然后回来。
最好的国漫！对!没有之一！！！
全职法师第二季什么时候出
好久没出新的了，好想出新的！
太好看了，看了好几遍还不过瘾，期待第二季，是叶修粉丝的点赞
明年出第二季全职高手好高兴
为什么他不用叶修的名字出场，退役的只是叶秋
叶修和苏沐橙好般配啊！
真他妈良心剧啊 不说画风 剧情真的棒 男主真的是 想弯的冲动
破车广告受不了，来吐槽一下。
好难等了 快去第二季吧
黄少天做闺蜜的话应该很有意思吧，不过，男朋友还是要找叶修，帅又暖
荣耀这游戏不氪金，真好
片尾曲好听，就是不知道歌名
我以为的英文版是 英文那种... 没想到原来是加了英文字幕的hhhhhhh
什么都可以不要只要更新
国漫的崛起，什么时候出第二季？
全职，他带着叶修去流浪，赐予他一身荣耀，走向巅峰华丽归来。
期待杨洋的叶修！！！
请问 什么时候 更新啊？ 下季是主讲 挑战赛吗？
我就在想，黄烦烦出来之后，字幕们………………得多辛苦
全职高手，有第二季吗？
苏沐秋在的话。可以和叶修称为双神了。两人可是五五开的
两小时上网费10元.哈哈
良心免费英文版动漫 还可以学英语呢
什么时候出第二季呀等的好心烦
我绝不看杨洋演的全职高手，破坏叶修形象。
我要看第二季，快点出
看了好几十遍了，还是看不腻
第二季什么时候出啊 宣传不到位而已 这动漫可以大火
叶不修，韩爆爆，王草草，黄烦烦，喻分析
看了15遍了。
什么情况，等了好几个月，第二季还不出。
包子性格像魏无羡，，，，，
什么时候出第二季啊？
第二季啊啊
同样的感觉我已经看了第四遍了
叶修声音好好听的，
超喜欢叶修，杰大声音真心好听啊
真人版别毁原著，谢谢
曾经的青春年华已经逝去，唯有荣耀陪伴十年
求第二季求第二季求第二季求第二季
第二季快出吧～很喜欢这个动漫，而且也喜欢叶修的声音，希望不要换人
太特么好看啊！觉得好看的给我点个赞。
太好看了，已经看了 5遍多
第一次看动漫 赞！！！
荣耀第二季。快点更新啊，迫不及待了。
没有没有vlp就来看英的
就这速度到时候陪孙子一起看才能看到结局
很不错，剧情暂时没看到和原作有出入，人物也比斗罗的生动！挺好！！！
确实很好看，好看到不行
我都快看800变了
