""
我只想说对这部剧说 你特么在逗我？
我想说拉圾，有人反对吗？
画面太像 魁拔 了，我超级喜欢 魁拔
国内动漫永远都是十几分钟😂😅🤣
支持枪娘，支持国漫，希望枪娘越做越好
这中国语真的土 我还是看日语的吧。。。
😘雷神
枪娘人物设定方式抄袭刀剑乱舞，世界观构架也抄袭
居然看完了，看来我没救了
有男主就好了，好的点个赞。
一部穷人永远看不起的动漫
求主题曲。。。。。。
有损男生形象，现在都让女的这么拼，男的还能干嘛呢
觉得还可以的，可以点赞
凯瑞有两种人格。其实是抄袭第五人格
我就有一个巴雷特枪娘🌝
声优不好啊！根本不是我想的那种声音。😥😥
大姨妈。。。琪亚娜。。。芽衣。。。板鸭。。。
过时的枪？呵呵！连卫星都能打中还过时？
我想知道这动漫到底说了啥意思
时间太短了。时间再稍微弄长一点。就差不多咯。
算了 我还是追雄兵连吧
第二季快点出来快点出来第二季
我只想说一句话，我想玩巴雷特
"我原本是v7就因有一段时间没玩就掉到v4了
这不公平，觉得这不公平的给个赞"
其实挺 腊鸡的，花了很多钱吧？请它们
哎，都是女的没男主角
改成枪神纪的制作方式可能要好看点
没有95式我不开心
看完之后感觉自己的智商下降了一半，这是2到6岁的幼儿片的。。。。
呵呵，国漫正片能有多长？十几分钟，加上开头片尾，正片有十分钟？
""
肛 girls？
凯瑞发光明的歌曲是什么？
这配音也是没谁了。。。。
……要不是觉得枪娘这把枪很好看。加上我的本命巴雷特。这部剧完全没有诱惑力让人去买那把枪
这也叫动漫.😂😂剧组也太侮辱观众来吧
到底宅到什么程度才会喜欢看这个？
满配M4A1天下无敌
作者很有趣啊，特别想和作者聊聊
不咋的。个人感觉不喜勿喷
白头发那个小姑娘莎莎 配音听着好像是涂山苏苏的配音
没vip
emmmm，问一下，AK是谁用的
就想问，除去片头片尾还有啥
刚狗你好 再见.............
靠，还有觉醒这种操作
还没CF里的角色好看，同意的点个赞
这是什么歌啊为什么在QQ音乐里收不到
女生用枪，牛，厉害。
哈看我美少女变身哈哈哈
从枪神纪过来的右边集合
女生用枪真吊。6666
这是女孩子们看的男的也看😂😂😂😂😂😡😂😡
你这是要表达什么🤔
感觉不是太好看，模仿穿越火线
那个男的，都没有出来，都是女的
赛丽亚的配音啊，，，，，
我觉得她是天使
这个穿越火线也没什么关系吧
好无聊感觉很没意思啊
建议更新《中国惊奇先生》谢谢
有没有火麒麟雷神黑骑士天黑武士什么的
操豆腐饭吃的v刮大风好
觉得好邪恶啊，如果男的是枪的话
吗的！粉红头发的声音明明是十岁以下儿童男声
很无聊
讲个道理吧，就这配音，想想吧啦啦小魔仙，，，，没毛病谢谢谢谢
应该是给穿越手游打广告，随便看看。短也没问题。
我只能说打的名气挺大人物也好看声优也用心可是一点没有剧情有意思吗？
我也是不想喷了，累了
说真的，看着好闹心。
就这种东西还是vip？
怎么笑都是 小鲜肉
好強的熱漫風，😔人物風格、語言風格、服裝這些，沒有中國的味道，文化特色也是
如果说日本和我们中国在漫画上面的利益应该日本是七成我们三成
女的玩枪就不怕走火吧。玩枪还不如玩大刀撸
为什么中文的只有伴奏而日语的却有歌曲呢？
这到底讲的是什么？都是枪变得？男主活在想象里的？
加油？尽量快点更新
你可是地表最强的钢蹦儿死…😂
小编真是人才，这个动画真的皮
男的都死光了，只能让女的上，真逗，小编要不科幻点，要不现实点。
这说的是啥 要表达什么 完全看不懂
穿越火线，大把的英雄武器
这是穿越火线吗？太滑稽了！
干girls....
8分钟还一周一更新，日本制作！国漫编剧是真脑袋秀逗了！出来丢人！
卫星都能打的到，是不是有点夸张了。
看得老子鸡皮疙瘩，越看越发抖，什么智障片。
经过确定 那几个女的冲了不少钱 卫星都能打中
gun girl?简称GG?
希望加男主，一个加特林，一个95式
超爱日语版本的
貌似看到了东鹏😂😂😂
额，AK不应该是毛熊吗？
我有了，这枪没有的也就不知道它的好，我只能这么说
不可以看了这个是怎么回事
额。。。这个。。。。。。
